id_amc,ano,area_colhida_ha,total_area_colhida_ha,qtd_produzida_t,total_qtd_produzida_t,rendimento_kg_ha
4183,1986,16000.0,48942.0,1920.0,0.0,120.0
4183,1987,700.0,6211.0,84.0,0.0,120.0
4183,1988,9000.0,36490.0,3600.0,0.0,400.0
4183,1989,7630.0,20451.0,1213.0,0.0,158.97771952817826
4183,1990,3012.0,18046.0,220.0,0.0,73.04116865869854
4183,1991,8000.0,30951.0,1560.0,0.0,195.0
4183,1992,5380.0,28288.0,1738.0,0.0,323.0483271375465
4183,1993,810.0,3903.0,65.0,0.0,80.24691358024691
4183,1994,12540.0,51414.0,5962.0,0.0,475.43859649122805
4183,1995,3518.0,29704.0,1127.0,0.0,320.3524729960205
4183,1996,295.0,16664.0,173.0,0.0,586.4406779661017
4183,1997,1800.0,14544.0,710.0,0.0,394.44444444444446
4183,1998,1940.0,5457.0,679.0,0.0,350.0
4183,1999,7500.0,31909.0,3330.0,0.0,444.0
4183,2000,6800.0,34621.0,4368.0,0.0,642.3529411764706
4183,2001,2020.0,28789.0,1270.0,0.0,628.7128712871287
4183,2002,2000.0,36593.0,1420.0,0.0,710.0
4183,2003,2000.0,32753.0,2400.0,0.0,1200.0
4183,2004,3000.0,31032.0,2400.0,0.0,800.0
4183,2005,1200.0,23880.0,1200.0,0.0,1000.0
4183,2006,2500.0,25979.0,2500.0,0.0,1000.0
4183,2007,352.0,24675.0,234.0,0.0,664.7727272727273
4183,2008,30.0,26400.0,36.0,0.0,1200.0
4183,2009,50.0,24635.0,50.0,0.0,1000.0
4183,2010,60.0,20929.0,29.0,0.0,483.3333333333333
4183,2011,400.0,34778.0,338.0,0.0,845.0
4183,2012,101.0,11684.0,9.0,0.0,89.10891089108911
4183,2013,90.0,10094.0,45.0,0.0,500.0
4183,2014,50.0,14236.0,20.0,0.0,400.0
4183,2015,200.0,32316.0,48.0,0.0,240.0
4183,2016,250.0,18515.0,162.0,0.0,648.0
4183,2017,350.0,27158.0,378.0,0.0,1080.0
4183,2018,650.0,28106.0,423.0,0.0,650.7692307692307
4183,2019,400.0,27809.0,550.0,0.0,1375.0
4183,2020,180.0,25708.0,171.0,0.0,950.0
4183,2021,150.0,27187.0,88.0,0.0,586.6666666666666
4183,2022,132.0,27512.0,153.0,0.0,1159.090909090909
4183,2023,137.0,18412.0,143.0,0.0,1043.7956204379561
4183,2024,116.0,22761.0,141.0,0.0,1215.5172413793102
4184,1974,500.0,7445.0,66.0,0.0,132.0
4184,1975,150.0,12038.0,68.0,0.0,453.3333333333333
4184,1976,106.0,7157.0,31.0,0.0,292.45283018867923
4184,1977,300.0,8981.0,62.0,0.0,206.66666666666666
4184,1978,350.0,8645.0,89.0,0.0,254.28571428571428
4184,1979,400.0,9606.0,69.0,0.0,172.5
4184,1980,131.0,8105.0,14.0,0.0,106.87022900763358
4184,1981,103.0,3906.0,27.0,0.0,262.13592233009706
4184,1982,600.0,14882.0,270.0,0.0,450.0
4184,1983,90.0,6804.0,24.0,0.0,266.6666666666667
4184,1984,1468.0,12480.0,1021.0,0.0,695.5040871934605
4184,1985,2040.0,14661.0,1224.0,0.0,600.0
4184,1986,2030.0,10225.0,729.0,0.0,359.11330049261085
4184,1987,2020.0,10955.0,245.0,0.0,121.2871287128713
4184,1988,3000.0,14623.0,2250.0,0.0,750.0
4184,1989,3640.0,16336.0,1365.0,0.0,375.0
4184,1990,2835.0,13311.0,1190.0,0.0,419.75308641975306
4184,1991,904.0,15609.0,633.0,0.0,700.2212389380531
4184,1992,1600.0,18845.0,1120.0,0.0,700.0
4184,1993,145.0,4067.0,30.0,0.0,206.89655172413794
4184,1994,2120.0,20867.0,1484.0,0.0,700.0
4184,1995,2130.0,22956.0,1491.0,0.0,700.0
4184,1996,8.0,5770.0,10.0,0.0,1250.0
4184,1997,60.0,6487.0,73.0,0.0,1216.6666666666667
4184,1998,200.0,6617.0,120.0,0.0,600.0
4184,1999,125.0,4993.0,75.0,0.0,600.0
4184,2000,1025.0,5946.0,381.0,0.0,371.7073170731707
4184,2001,14.0,4328.0,21.0,0.0,1500.0
4184,2002,0.0,5500.0,0.0,0.0,0.0
4184,2003,0.0,5506.0,0.0,0.0,0.0
4184,2004,0.0,5341.0,0.0,0.0,0.0
4184,2005,0.0,4646.0,0.0,0.0,0.0
4184,2006,0.0,4647.0,0.0,0.0,0.0
4184,2007,0.0,6732.0,0.0,0.0,0.0
4184,2008,0.0,6501.0,0.0,0.0,0.0
4184,2009,0.0,6454.0,0.0,0.0,0.0
4184,2010,0.0,6825.0,0.0,0.0,0.0
4184,2011,0.0,7203.0,0.0,0.0,0.0
4184,2012,0.0,5165.0,0.0,0.0,0.0
4184,2013,0.0,3866.0,0.0,0.0,0.0
4184,2014,0.0,4069.0,0.0,0.0,0.0
4184,2015,0.0,4350.0,0.0,0.0,0.0
4184,2016,0.0,3224.0,0.0,0.0,0.0
4184,2017,0.0,4221.0,0.0,0.0,0.0
4184,2018,0.0,4516.0,0.0,0.0,0.0
4184,2019,0.0,3165.0,0.0,0.0,0.0
4184,2020,0.0,2015.0,0.0,0.0,0.0
4184,2021,0.0,1732.0,0.0,0.0,0.0
4184,2022,0.0,1480.0,0.0,0.0,0.0
4184,2023,0.0,1599.0,0.0,0.0,0.0
4184,2024,0.0,1605.0,0.0,0.0,0.0
4185,1974,200.0,2530.0,60.0,0.0,300.0
4185,1975,200.0,6680.0,70.0,0.0,350.0
4185,1976,82.0,6803.0,25.0,0.0,304.8780487804878
4185,1977,200.0,7500.0,59.0,0.0,295.0
4185,1978,190.0,7065.0,48.0,0.0,252.6315789473684
4185,1979,200.0,7214.0,44.0,0.0,220.0
4185,1980,110.0,5655.0,16.0,0.0,145.45454545454547
4185,1981,147.0,3112.0,45.0,0.0,306.1224489795918
4185,1982,250.0,5894.0,112.0,0.0,448.0
4185,1983,162.0,4165.0,17.0,0.0,104.93827160493827
4185,1984,200.0,4302.0,90.0,0.0,450.0
4185,1985,200.0,9027.0,60.0,0.0,300.0
4185,1986,471.0,9601.0,150.0,0.0,318.47133757961785
4185,1987,500.0,5680.0,150.0,0.0,300.0
4185,1988,500.0,13830.0,350.0,0.0,700.0
4185,1989,500.0,15630.0,125.0,0.0,250.0
4185,1990,500.0,8680.0,88.0,0.0,176.0
4185,1991,150.0,13620.0,45.0,0.0,300.0
4185,1992,200.0,13060.0,6.0,0.0,30.0
4185,1993,0.0,12095.0,0.0,0.0,0.0
4185,1994,100.0,8210.0,60.0,0.0,600.0
4185,1995,0.0,10982.0,0.0,0.0,0.0
4185,1996,0.0,2357.0,0.0,0.0,0.0
4185,1997,0.0,2436.0,0.0,0.0,0.0
4185,1998,0.0,3850.0,0.0,0.0,0.0
4185,1999,0.0,5250.0,0.0,0.0,0.0
4185,2000,0.0,6390.0,0.0,0.0,0.0
4185,2001,0.0,5262.0,0.0,0.0,0.0
4185,2002,0.0,4482.0,0.0,0.0,0.0
4185,2003,0.0,4322.0,0.0,0.0,0.0
4185,2004,0.0,4684.0,0.0,0.0,0.0
4185,2005,0.0,4481.0,0.0,0.0,0.0
4185,2006,0.0,4535.0,0.0,0.0,0.0
4185,2007,0.0,4497.0,0.0,0.0,0.0
4185,2008,0.0,4865.0,0.0,0.0,0.0
4185,2009,0.0,5041.0,0.0,0.0,0.0
4185,2010,0.0,6383.0,0.0,0.0,0.0
4185,2011,0.0,6528.0,0.0,0.0,0.0
4185,2012,0.0,7381.0,0.0,0.0,0.0
4185,2013,0.0,5491.0,0.0,0.0,0.0
4185,2014,0.0,5016.0,0.0,0.0,0.0
4185,2015,0.0,4769.0,0.0,0.0,0.0
4185,2016,0.0,4610.0,0.0,0.0,0.0
4185,2017,0.0,5237.0,0.0,0.0,0.0
4185,2018,0.0,4677.0,0.0,0.0,0.0
4185,2019,0.0,3449.0,0.0,0.0,0.0
4185,2020,0.0,3264.0,0.0,0.0,0.0
4185,2021,0.0,3407.0,0.0,0.0,0.0
4185,2022,0.0,3472.0,0.0,0.0,0.0
4185,2023,0.0,3510.0,0.0,0.0,0.0
4185,2024,0.0,3491.0,0.0,0.0,0.0
4186,1974,0.0,2250.0,0.0,0.0,0.0
4186,1975,0.0,2742.0,0.0,0.0,0.0
4186,1976,0.0,2737.0,0.0,0.0,0.0
4186,1977,0.0,2917.0,0.0,0.0,0.0
4186,1978,0.0,2160.0,0.0,0.0,0.0
4186,1979,0.0,856.0,0.0,0.0,0.0
4186,1980,0.0,1633.0,0.0,0.0,0.0
4186,1981,0.0,528.0,0.0,0.0,0.0
4186,1982,0.0,940.0,0.0,0.0,0.0
4186,1983,0.0,682.0,0.0,0.0,0.0
4186,1984,0.0,719.0,0.0,0.0,0.0
4186,1985,0.0,1190.0,0.0,0.0,0.0
4186,1986,0.0,1209.0,0.0,0.0,0.0
4186,1987,0.0,1062.0,0.0,0.0,0.0
4186,1988,0.0,1873.0,0.0,0.0,0.0
4186,1989,0.0,1704.0,0.0,0.0,0.0
4186,1990,0.0,1590.0,0.0,0.0,0.0
4186,1991,0.0,3045.0,0.0,0.0,0.0
4186,1992,0.0,2875.0,0.0,0.0,0.0
4186,1993,0.0,446.0,0.0,0.0,0.0
4186,1994,0.0,1415.0,0.0,0.0,0.0
4186,1995,0.0,1198.0,0.0,0.0,0.0
4186,1996,0.0,517.0,0.0,0.0,0.0
4186,1997,0.0,557.0,0.0,0.0,0.0
4186,1998,0.0,1119.0,0.0,0.0,0.0
4186,1999,0.0,1678.0,0.0,0.0,0.0
4186,2000,0.0,1984.0,0.0,0.0,0.0
4186,2001,0.0,1997.0,0.0,0.0,0.0
4186,2002,0.0,2017.0,0.0,0.0,0.0
4186,2003,0.0,830.0,0.0,0.0,0.0
4186,2004,0.0,843.0,0.0,0.0,0.0
4186,2005,0.0,1148.0,0.0,0.0,0.0
4186,2006,0.0,1387.0,0.0,0.0,0.0
4186,2007,0.0,1400.0,0.0,0.0,0.0
4186,2008,0.0,1362.0,0.0,0.0,0.0
4186,2009,0.0,1417.0,0.0,0.0,0.0
4186,2010,0.0,2333.0,0.0,0.0,0.0
4186,2011,0.0,2950.0,0.0,0.0,0.0
4186,2012,0.0,4080.0,0.0,0.0,0.0
4186,2013,0.0,3713.0,0.0,0.0,0.0
4186,2014,0.0,3359.0,0.0,0.0,0.0
4186,2015,0.0,3180.0,0.0,0.0,0.0
4186,2016,0.0,3014.0,0.0,0.0,0.0
4186,2017,0.0,2743.0,0.0,0.0,0.0
4186,2018,0.0,2956.0,0.0,0.0,0.0
4186,2019,0.0,3007.0,0.0,0.0,0.0
4186,2020,0.0,3054.0,0.0,0.0,0.0
4186,2021,0.0,3064.0,0.0,0.0,0.0
4186,2022,0.0,3022.0,0.0,0.0,0.0
4186,2023,0.0,2942.0,0.0,0.0,0.0
4186,2024,0.0,2927.0,0.0,0.0,0.0
4187,1974,75.0,3909.0,16.0,0.0,213.33333333333334
4187,1975,60.0,5191.0,12.0,0.0,200.0
4187,1976,24.0,4415.0,3.0,0.0,125.0
4187,1977,48.0,3956.0,7.0,0.0,145.83333333333334
4187,1978,61.0,4340.0,9.0,0.0,147.54098360655738
4187,1979,0.0,4164.0,0.0,0.0,0.0
4187,1980,0.0,3274.0,0.0,0.0,0.0
4187,1981,0.0,935.0,0.0,0.0,0.0
4187,1982,0.0,2485.0,0.0,0.0,0.0
4187,1983,0.0,505.0,0.0,0.0,0.0
4187,1984,294.0,6169.0,118.0,0.0,401.36054421768705
4187,1985,400.0,4964.0,152.0,0.0,380.0
4187,1986,600.0,7833.0,228.0,0.0,380.0
4187,1987,139.0,7969.0,21.0,0.0,151.0791366906475
4187,1988,638.0,9159.0,510.0,0.0,799.3730407523511
4187,1989,800.0,10216.0,544.0,0.0,680.0
4187,1990,680.0,10106.0,408.0,0.0,600.0
4187,1991,850.0,11979.0,510.0,0.0,600.0
4187,1992,850.0,11981.0,119.0,0.0,140.0
4187,1993,504.0,4337.0,40.0,0.0,79.36507936507937
4187,1994,932.0,10436.0,559.0,0.0,599.7854077253219
4187,1995,160.0,13734.0,96.0,0.0,600.0
4187,1996,25.0,3897.0,30.0,0.0,1200.0
4187,1997,10.0,7945.0,4.0,0.0,400.0
4187,1998,100.0,5055.0,50.0,0.0,500.0
4187,1999,120.0,6077.0,72.0,0.0,600.0
4187,2000,150.0,6334.0,120.0,0.0,800.0
4187,2001,20.0,8458.0,18.0,0.0,900.0
4187,2002,0.0,10048.0,0.0,0.0,0.0
4187,2003,0.0,7942.0,0.0,0.0,0.0
4187,2004,0.0,9384.0,0.0,0.0,0.0
4187,2005,0.0,7496.0,0.0,0.0,0.0
4187,2006,0.0,7296.0,0.0,0.0,0.0
4187,2007,0.0,7347.0,0.0,0.0,0.0
4187,2008,16.0,7148.0,1.0,0.0,62.5
4187,2009,0.0,7364.0,0.0,0.0,0.0
4187,2010,0.0,4711.0,0.0,0.0,0.0
4187,2011,0.0,5093.0,0.0,0.0,0.0
4187,2012,0.0,4715.0,0.0,0.0,0.0
4187,2013,0.0,2920.0,0.0,0.0,0.0
4187,2014,0.0,3330.0,0.0,0.0,0.0
4187,2015,0.0,3241.0,0.0,0.0,0.0
4187,2016,0.0,2662.0,0.0,0.0,0.0
4187,2017,0.0,3036.0,0.0,0.0,0.0
4187,2018,0.0,3170.0,0.0,0.0,0.0
4187,2019,0.0,3088.0,0.0,0.0,0.0
4187,2020,0.0,2891.0,0.0,0.0,0.0
4187,2021,0.0,2901.0,0.0,0.0,0.0
4187,2022,0.0,2912.0,0.0,0.0,0.0
4187,2023,0.0,2854.0,0.0,0.0,0.0
4187,2024,3.0,2948.0,4.0,0.0,1333.3333333333333
4188,1974,32.0,8278.0,6.0,0.0,187.5
4188,1975,80.0,12976.0,54.0,0.0,675.0
4188,1976,38.0,11727.0,18.0,0.0,473.6842105263158
4188,1977,100.0,12419.0,44.0,0.0,440.0
4188,1978,115.0,12180.0,134.0,0.0,1165.2173913043478
4188,1979,144.0,13211.0,87.0,0.0,604.1666666666666
4188,1980,79.0,10140.0,32.0,0.0,405.0632911392405
4188,1981,88.0,4881.0,26.0,0.0,295.45454545454544
4188,1982,154.0,12259.0,104.0,0.0,675.3246753246754
4188,1983,77.0,4483.0,39.0,0.0,506.4935064935065
4188,1984,9783.0,23975.0,12222.0,0.0,1249.310027598896
4188,1985,12000.0,24093.0,4800.0,0.0,400.0
4188,1986,10200.0,34935.0,4080.0,0.0,400.0
4188,1987,57.0,12424.0,22.0,0.0,385.96491228070175
4188,1988,1136.0,31583.0,909.0,0.0,800.1760563380282
4188,1989,1800.0,28031.0,720.0,0.0,400.0
4188,1990,1800.0,30063.0,576.0,0.0,320.0
4188,1991,2000.0,30133.0,2400.0,0.0,1200.0
4188,1992,1800.0,15333.0,1382.0,0.0,767.7777777777778
4188,1993,450.0,6119.0,324.0,0.0,720.0
4188,1994,1600.0,37150.0,640.0,0.0,400.0
4188,1995,1500.0,37000.0,1200.0,0.0,800.0
4188,1996,600.0,35950.0,1129.0,0.0,1881.6666666666667
4188,1997,600.0,36340.0,1080.0,0.0,1800.0
4188,1998,250.0,36677.0,91.0,0.0,364.0
4188,1999,1156.0,30779.0,1216.0,0.0,1051.903114186851
4188,2000,1200.0,30466.0,1080.0,0.0,900.0
4188,2001,48.0,29650.0,25.0,0.0,520.8333333333334
4188,2002,0.0,36821.0,0.0,0.0,0.0
4188,2003,0.0,34911.0,0.0,0.0,0.0
4188,2004,273.0,30463.0,375.0,0.0,1373.6263736263736
4188,2005,250.0,25224.0,225.0,0.0,900.0
4188,2006,124.0,33921.0,169.0,0.0,1362.9032258064517
4188,2007,120.0,36075.0,165.0,0.0,1375.0
4188,2008,130.0,37671.0,205.0,0.0,1576.923076923077
4188,2009,80.0,38833.0,126.0,0.0,1575.0
4188,2010,86.0,26504.0,154.0,0.0,1790.6976744186047
4188,2011,0.0,30466.0,0.0,0.0,0.0
4188,2012,0.0,21764.0,0.0,0.0,0.0
4188,2013,0.0,7642.0,0.0,0.0,0.0
4188,2014,0.0,5254.0,0.0,0.0,0.0
4188,2015,0.0,9574.0,0.0,0.0,0.0
4188,2016,0.0,11565.0,0.0,0.0,0.0
4188,2017,0.0,19161.0,0.0,0.0,0.0
4188,2018,0.0,19953.0,0.0,0.0,0.0
4188,2019,250.0,12770.0,625.0,0.0,2500.0
4188,2020,336.0,12546.0,736.0,0.0,2190.4761904761904
4188,2021,80.0,15809.0,148.0,0.0,1850.0
4188,2022,60.0,20605.0,131.0,0.0,2183.3333333333335
4188,2023,58.0,22301.0,116.0,0.0,2000.0
4188,2024,130.0,14509.0,234.0,0.0,1800.0
4189,1974,0.0,1042.0,0.0,0.0,0.0
4189,1975,0.0,972.0,0.0,0.0,0.0
4189,1976,0.0,983.0,0.0,0.0,0.0
4189,1977,0.0,1039.0,0.0,0.0,0.0
4189,1978,0.0,1011.0,0.0,0.0,0.0
4189,1979,0.0,1141.0,0.0,0.0,0.0
4189,1980,0.0,853.0,0.0,0.0,0.0
4189,1981,0.0,395.0,0.0,0.0,0.0
4189,1982,0.0,762.0,0.0,0.0,0.0
4189,1983,0.0,282.0,0.0,0.0,0.0
4189,1984,0.0,3392.0,0.0,0.0,0.0
4189,1985,4.0,2811.0,1.0,0.0,250.0
4189,1986,4.0,3542.0,1.0,0.0,250.0
4189,1987,0.0,3006.0,0.0,0.0,0.0
4189,1988,5.0,3075.0,4.0,0.0,800.0
4189,1989,0.0,3975.0,0.0,0.0,0.0
4189,1990,0.0,4022.0,0.0,0.0,0.0
4189,1991,0.0,4247.0,0.0,0.0,0.0
4189,1992,0.0,5089.0,0.0,0.0,0.0
4189,1993,0.0,2003.0,0.0,0.0,0.0
4189,1994,0.0,5825.0,0.0,0.0,0.0
4189,1995,0.0,4970.0,0.0,0.0,0.0
4189,1996,0.0,1446.0,0.0,0.0,0.0
4189,1997,0.0,1729.0,0.0,0.0,0.0
4189,1998,0.0,4411.0,0.0,0.0,0.0
4189,1999,0.0,4761.0,0.0,0.0,0.0
4189,2000,0.0,4786.0,0.0,0.0,0.0
4189,2001,0.0,2282.0,0.0,0.0,0.0
4189,2002,0.0,2390.0,0.0,0.0,0.0
4189,2003,0.0,2326.0,0.0,0.0,0.0
4189,2004,0.0,2422.0,0.0,0.0,0.0
4189,2005,0.0,1876.0,0.0,0.0,0.0
4189,2006,0.0,1878.0,0.0,0.0,0.0
4189,2007,0.0,1943.0,0.0,0.0,0.0
4189,2008,0.0,1935.0,0.0,0.0,0.0
4189,2009,0.0,1923.0,0.0,0.0,0.0
4189,2010,0.0,2478.0,0.0,0.0,0.0
4189,2011,0.0,2414.0,0.0,0.0,0.0
4189,2012,0.0,1990.0,0.0,0.0,0.0
4189,2013,0.0,1534.0,0.0,0.0,0.0
4189,2014,0.0,615.0,0.0,0.0,0.0
4189,2015,0.0,450.0,0.0,0.0,0.0
4189,2016,0.0,523.0,0.0,0.0,0.0
4189,2017,0.0,735.0,0.0,0.0,0.0
4189,2018,0.0,756.0,0.0,0.0,0.0
4189,2019,0.0,768.0,0.0,0.0,0.0
4189,2020,0.0,764.0,0.0,0.0,0.0
4189,2021,0.0,765.0,0.0,0.0,0.0
4189,2022,0.0,784.0,0.0,0.0,0.0
4189,2023,0.0,789.0,0.0,0.0,0.0
4189,2024,0.0,797.0,0.0,0.0,0.0
4190,1974,17.0,5833.0,3.0,0.0,176.47058823529412
4190,1975,150.0,7513.0,98.0,0.0,653.3333333333334
4190,1976,77.0,8842.0,33.0,0.0,428.57142857142856
4190,1977,170.0,8944.0,72.0,0.0,423.52941176470586
4190,1978,174.0,9340.0,98.0,0.0,563.2183908045977
4190,1979,180.0,10235.0,57.0,0.0,316.6666666666667
4190,1980,98.0,7687.0,39.0,0.0,397.9591836734694
4190,1981,111.0,3360.0,32.0,0.0,288.2882882882883
4190,1982,193.0,9709.0,125.0,0.0,647.6683937823834
4190,1983,96.0,4837.0,47.0,0.0,489.5833333333333
4190,1984,4774.0,14901.0,5964.0,0.0,1249.266862170088
4190,1985,5402.0,17912.0,2160.0,0.0,399.85190670122176
4190,1986,4591.0,31781.0,1836.0,0.0,399.9128730124156
4190,1987,50.0,10734.0,20.0,0.0,400.0
4190,1988,746.0,26480.0,597.0,0.0,800.2680965147453
4190,1989,1200.0,26542.0,480.0,0.0,400.0
4190,1990,1200.0,28600.0,384.0,0.0,320.0
4190,1991,1320.0,28570.0,1584.0,0.0,1200.0
4190,1992,700.0,15163.0,437.0,0.0,624.2857142857143
4190,1993,300.0,4155.0,216.0,0.0,720.0
4190,1994,1020.0,28674.0,408.0,0.0,400.0
4190,1995,1000.0,28854.0,800.0,0.0,800.0
4190,1996,80.0,21060.0,144.0,0.0,1800.0
4190,1997,60.0,18960.0,104.0,0.0,1733.3333333333333
4190,1998,173.0,30813.0,105.0,0.0,606.9364161849711
4190,1999,120.0,24758.0,132.0,0.0,1100.0
4190,2000,107.0,25315.0,104.0,0.0,971.9626168224299
4190,2001,35.0,23879.0,15.0,0.0,428.57142857142856
4190,2002,8.0,23725.0,24.0,0.0,3000.0
4190,2003,0.0,24135.0,0.0,0.0,0.0
4190,2004,28.0,8133.0,59.0,0.0,2107.1428571428573
4190,2005,29.0,5732.0,32.0,0.0,1103.448275862069
4190,2006,35.0,15049.0,75.0,0.0,2142.8571428571427
4190,2007,40.0,9469.0,88.0,0.0,2200.0
4190,2008,44.0,8235.0,93.0,0.0,2113.6363636363635
4190,2009,25.0,10130.0,49.0,0.0,1960.0
4190,2010,27.0,8037.0,55.0,0.0,2037.037037037037
4190,2011,0.0,9399.0,0.0,0.0,0.0
4190,2012,0.0,6403.0,0.0,0.0,0.0
4190,2013,0.0,3706.0,0.0,0.0,0.0
4190,2014,0.0,3578.0,0.0,0.0,0.0
4190,2015,0.0,3165.0,0.0,0.0,0.0
4190,2016,0.0,2920.0,0.0,0.0,0.0
4190,2017,0.0,4211.0,0.0,0.0,0.0
4190,2018,25.0,4548.0,38.0,0.0,1520.0
4190,2019,250.0,3207.0,450.0,0.0,1800.0
4190,2020,420.0,3279.0,798.0,0.0,1900.0
4190,2021,70.0,3078.0,192.0,0.0,2742.8571428571427
4190,2022,184.0,3451.0,515.0,0.0,2798.913043478261
4190,2023,200.0,3996.0,360.0,0.0,1800.0
4190,2024,95.0,3377.0,174.0,0.0,1831.578947368421
4191,1974,106.0,10505.0,24.0,0.0,226.41509433962264
4191,1975,17.0,10029.0,10.0,0.0,588.2352941176471
4191,1976,6.0,11013.0,2.0,0.0,333.3333333333333
4191,1977,15.0,8629.0,3.0,0.0,200.0
4191,1978,39.0,9676.0,12.0,0.0,307.6923076923077
4191,1979,40.0,10030.0,12.0,0.0,300.0
4191,1980,25.0,7435.0,4.0,0.0,160.0
4191,1981,0.0,3443.0,0.0,0.0,0.0
4191,1982,0.0,5639.0,0.0,0.0,0.0
4191,1983,0.0,4137.0,0.0,0.0,0.0
4191,1984,22.0,6697.0,10.0,0.0,454.54545454545456
4191,1985,2200.0,7630.0,1980.0,0.0,900.0
4191,1986,1800.0,9507.0,324.0,0.0,180.0
4191,1987,190.0,9230.0,68.0,0.0,357.89473684210526
4191,1988,960.0,12090.0,691.0,0.0,719.7916666666666
4191,1989,774.0,13368.0,464.0,0.0,599.4832041343669
4191,1990,5.0,12106.0,2.0,0.0,400.0
4191,1991,50.0,13662.0,35.0,0.0,700.0
4191,1992,250.0,13738.0,84.0,0.0,336.0
4191,1993,90.0,13023.0,22.0,0.0,244.44444444444446
4191,1994,150.0,15729.0,180.0,0.0,1200.0
4191,1995,10.0,13601.0,10.0,0.0,1000.0
4191,1996,30.0,13957.0,60.0,0.0,2000.0
4191,1997,30.0,13847.0,57.0,0.0,1900.0
4191,1998,10.0,13404.0,4.0,0.0,400.0
4191,1999,30.0,11899.0,33.0,0.0,1100.0
4191,2000,40.0,12397.0,26.0,0.0,650.0
4191,2001,13.0,10745.0,8.0,0.0,615.3846153846154
4191,2002,0.0,9845.0,0.0,0.0,0.0
4191,2003,0.0,10740.0,0.0,0.0,0.0
4191,2004,0.0,10288.0,0.0,0.0,0.0
4191,2005,0.0,4996.0,0.0,0.0,0.0
4191,2006,0.0,10731.0,0.0,0.0,0.0
4191,2007,0.0,10520.0,0.0,0.0,0.0
4191,2008,0.0,8861.0,0.0,0.0,0.0
4191,2009,0.0,11369.0,0.0,0.0,0.0
4191,2010,0.0,9311.0,0.0,0.0,0.0
4191,2011,0.0,10626.0,0.0,0.0,0.0
4191,2012,0.0,8310.0,0.0,0.0,0.0
4191,2013,0.0,6001.0,0.0,0.0,0.0
4191,2014,0.0,7139.0,0.0,0.0,0.0
4191,2015,0.0,7163.0,0.0,0.0,0.0
4191,2016,0.0,7157.0,0.0,0.0,0.0
4191,2017,0.0,6845.0,0.0,0.0,0.0
4191,2018,0.0,5545.0,0.0,0.0,0.0
4191,2019,0.0,4025.0,0.0,0.0,0.0
4191,2020,85.0,5092.0,162.0,0.0,1905.8823529411766
4191,2021,40.0,4966.0,73.0,0.0,1825.0
4191,2022,25.0,5086.0,50.0,0.0,2000.0
4191,2023,110.0,6332.0,198.0,0.0,1800.0
4191,2024,75.0,6363.0,165.0,0.0,2200.0
4192,1974,628.0,18780.0,75.0,0.0,119.4267515923567
4192,1975,628.0,19828.0,200.0,0.0,318.47133757961785
4192,1976,2093.0,24493.0,483.0,0.0,230.76923076923077
4192,1977,4000.0,24313.0,780.0,0.0,195.0
4192,1978,4789.0,28639.0,1472.0,0.0,307.3710586761328
4192,1979,3519.0,28818.0,576.0,0.0,163.68286445012788
4192,1980,3832.0,26743.0,420.0,0.0,109.60334029227558
4192,1981,4512.0,15176.0,788.0,0.0,174.645390070922
4192,1982,380.0,11369.0,136.0,0.0,357.89473684210526
4192,1983,3854.0,17277.0,214.0,0.0,55.52672548002076
4192,1984,6848.0,19312.0,4583.0,0.0,669.2464953271028
4192,1985,7500.0,15740.0,2280.0,0.0,304.0
4192,1986,7300.0,16632.0,219.0,0.0,30.0
4192,1987,0.0,2948.0,0.0,0.0,0.0
4192,1988,8700.0,19550.0,5655.0,0.0,650.0
4192,1989,8800.0,19875.0,572.0,0.0,65.0
4192,1990,4400.0,16680.0,330.0,0.0,75.0
4192,1991,350.0,20000.0,210.0,0.0,600.0
4192,1992,1000.0,14300.0,455.0,0.0,455.0
4192,1993,300.0,3165.0,45.0,0.0,150.0
4192,1994,1500.0,20110.0,900.0,0.0,600.0
4192,1995,820.0,19490.0,590.0,0.0,719.5121951219512
4192,1996,223.0,16666.0,110.0,0.0,493.27354260089686
4192,1997,1000.0,16281.0,600.0,0.0,600.0
4192,1998,1276.0,12920.0,263.0,0.0,206.1128526645768
4192,1999,1515.0,13212.0,1000.0,0.0,660.0660066006601
4192,2000,1650.0,16317.0,1485.0,0.0,900.0
4192,2001,620.0,10492.0,60.0,0.0,96.7741935483871
4192,2002,341.0,16573.0,327.0,0.0,958.9442815249267
4192,2003,450.0,17437.0,486.0,0.0,1080.0
4192,2004,740.0,17502.0,708.0,0.0,956.7567567567568
4192,2005,578.0,10787.0,409.0,0.0,707.6124567474048
4192,2006,115.0,16300.0,138.0,0.0,1200.0
4192,2007,105.0,17475.0,57.0,0.0,542.8571428571429
4192,2008,151.0,16092.0,181.0,0.0,1198.6754966887418
4192,2009,130.0,16365.0,98.0,0.0,753.8461538461538
4192,2010,100.0,14545.0,100.0,0.0,1000.0
4192,2011,160.0,17147.0,192.0,0.0,1200.0
4192,2012,138.0,14609.0,38.0,0.0,275.3623188405797
4192,2013,119.0,10437.0,45.0,0.0,378.1512605042017
4192,2014,20.0,13779.0,11.0,0.0,550.0
4192,2015,5.0,12596.0,2.0,0.0,400.0
4192,2016,5.0,13070.0,3.0,0.0,600.0
4192,2017,7.0,14123.0,2.0,0.0,285.7142857142857
